id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,venue,home_team,home_conference,home_points,home_q1,home_q2,home_q3,home_q4,away_team,away_conference,away_points,away_q1,away_q2,away_q3,away_q4
400787294,2015,13,regular,2015-11-28T21:00:00.000Z,false,true,26375,3660,Bulldog Stadium,Fresno State,Mountain West,31,10,14,0,7,Colorado State,Mountain West,34,7,7,13,7
400757087,2015,13,regular,2015-11-28T22:00:00.000Z,false,true,45385,3831,California Memorial Stadium,California,Pac-12,48,3,7,21,17,Arizona State,Pac-12,46,10,17,6,13
400787292,2015,13,regular,2015-11-28T22:15:00.000Z,false,true,18868,3971,University Stadium,New Mexico,Mountain West,47,14,17,3,13,Air Force,Mountain West,35,7,7,7,14
400787296,2015,13,regular,2015-11-28T22:45:00.000Z,false,true,22939,3932,Qualcomm Stadium,San Diego State,Mountain West,31,14,7,3,7,Nevada,Mountain West,14,7,7,0,0
400787295,2015,13,regular,2015-11-28T23:00:00.000Z,false,false,21284,3610,Aloha Stadium,Hawai'i,Mountain West,28,7,14,7,0,Louisiana Monroe,Sun Belt,26,3,7,10,6
400852680,2015,14,regular,2015-12-04T20:00:00.000Z,true,true,16425,3727,Ford Field,Northern Illinois,Mid-American,14,0,0,14,0,Bowling Green,Mid-American,34,7,14,7,6
400852672,2015,14,regular,2015-12-05T12:00:00.000Z,false,true,16823,3796,Houchens Industries-L. T. Smith Stadium,Western Kentucky,Conference USA,45,7,14,10,14,Southern Mississippi,Conference USA,28,7,14,7,0
400852678,2015,14,regular,2015-12-05T12:00:00.000Z,false,true,35721,4728,John O'Quinn Field at TDECU Stadium,Houston,American Athletic,24,7,10,7,0,Temple,American Athletic,13,0,3,7,3
400763468,2015,14,regular,2015-12-05T12:00:00.000Z,false,true,48093,4727,McLane Stadium,Baylor,Big 12,17,0,0,10,7,Texas,Big 12,23,17,3,0,3
400787484,2015,14,regular,2015-12-05T14:00:00.000Z,false,true,23401,3608,Paulson Stadium,Georgia Southern,Sun Belt,7,0,7,0,0,Georgia State,Sun Belt,34,0,7,13,14
400787486,2015,14,regular,2015-12-05T15:00:00.000Z,false,true,7774,3817,Malone Stadium,Louisiana Monroe,Sun Belt,42,7,7,21,7,New Mexico State,FBS Independents,35,14,7,14,0
400787483,2015,14,regular,2015-12-05T15:00:00.000Z,false,true,20143,3625,Centennial Bank Stadium,Arkansas State,Sun Belt,55,14,13,14,14,Texas State,Sun Belt,17,0,7,3,7
400852681,2015,14,regular,2015-12-05T16:00:00.000Z,true,true,75320,3495,Georgia Dome,Alabama,SEC,29,2,10,10,7,Florida,SEC,15,0,7,0,8
400763469,2015,14,regular,2015-12-05T16:30:00.000Z,false,true,52918,3636,Bill Snyder Family Football Stadium,Kansas State,Big 12,24,0,3,14,7,West Virginia,Big 12,23,3,10,7,3
400787485,2015,14,regular,2015-12-05T17:00:00.000Z,false,true,22264,3666,Cajun Field,Louisiana,Sun Belt,17,0,10,7,0,Troy,Sun Belt,41,24,0,17,0
400852675,2015,14,regular,2015-12-05T19:30:00.000Z,false,true,20959,3932,Qualcomm Stadium,San Diego State,Mountain West,27,0,10,7,10,Air Force,Mountain West,24,7,3,7,7
400787482,2015,14,regular,2015-12-05T19:30:00.000Z,false,true,12346,3797,Ladd Peebles Stadium,South Alabama,Sun Belt,27,7,0,10,10,Appalachian State,Sun Belt,34,14,10,0,10
400852677,2015,14,regular,2015-12-05T19:45:00.000Z,true,true,58476,4738,Levi's Stadium,Stanford,Pac-12,41,3,10,14,14,USC,Pac-12,22,0,3,13,6
400852682,2015,14,regular,2015-12-05T20:00:00.000Z,true,true,66985,3812,Lucas Oil Stadium,Iowa,Big Ten,13,3,3,0,7,Michigan State,Big Ten,16,3,0,6,7
400852676,2015,14,regular,2015-12-05T20:00:00.000Z,true,true,74514,3628,Bank of America Stadium,Clemson,ACC,45,7,14,14,10,North Carolina,ACC,37,9,7,7,14
400760500,2015,15,regular,2015-12-12T15:00:00.000Z,true,false,69722,3806,Lincoln Financial Field,Navy,American Athletic,21,7,7,7,0,Army,FBS Independents,17,10,7,0,0
